IdAgente,IdeCnjUndCnm,CodigoMunicipio,DatInicioInterrupcao,QtdInterProgramada,QtdInterNaoProgramada,Faixa
5160.0,16023.0,5300108.0,2023-12-05,1321.0,0.0,15:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,1552.0,0.0,15:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,1552.0,0.0,16:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,796.0,0.0,16:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,796.0,0.0,17:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,710.0,0.0,17:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,685.0,0.0,18:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,680.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,12.0,0.0,19:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,5.0,0.0,19:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,5.0,0.0,20:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,2.0,0.0,20:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-05,2.0,0.0,21:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,1.0,0.0,06:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,1.0,0.0,06:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,1.0,0.0,07:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,7.0,0.0,07:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,7.0,0.0,08:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,7.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,11.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,12.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,12.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,12.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,12.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,12.0,0.0,11:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,14.0,0.0,12:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,14.0,0.0,12:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,16.0,0.0,13:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,16.0,0.0,13:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,19.0,0.0,14:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,16.0,0.0,14:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,623.0,0.0,15:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,623.0,0.0,15:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,268.0,0.0,16:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,422.0,0.0,16:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,12.0,0.0,17:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,12.0,0.0,17:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,9.0,0.0,18:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,3.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,1.0,0.0,19:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-06,1.0,0.0,19:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,0.0,0.0,01:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,1.0,0.0,03:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,1.0,0.0,03:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,1.0,0.0,04:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,1.0,0.0,04:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,1.0,0.0,05:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,1.0,0.0,05:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,4.0,0.0,06:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,4.0,0.0,07:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,4.0,0.0,07:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,4.0,0.0,08:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,4.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,4.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,4.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,4.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,5.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,5.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,5.0,0.0,11:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,5.0,0.0,12:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,8.0,0.0,12:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,8.0,0.0,13:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,8.0,0.0,13:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,8.0,0.0,14:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,8.0,0.0,14:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,29.0,0.0,15:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,7.0,0.0,15:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,7.0,0.0,16:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,7.0,0.0,16:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,7.0,0.0,17:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,7.0,0.0,17:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,7.0,0.0,18:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,4.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,2.0,0.0,19:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,2.0,0.0,19:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,2.0,0.0,20:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,3.0,0.0,20:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,3.0,0.0,21:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,3.0,0.0,21:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-07,1.0,0.0,22:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,1.0,0.0,07:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,24.0,0.0,08:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,24.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,25.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,25.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,26.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,24.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,24.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,24.0,0.0,11:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,24.0,0.0,12:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,24.0,0.0,12:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,2.0,0.0,13:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,3.0,0.0,13:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,1.0,0.0,14:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,5.0,0.0,21:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,5.0,0.0,21:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,5.0,0.0,22:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,5.0,0.0,22:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-08,5.0,0.0,23:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,11.0,0.0,00:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,11.0,0.0,01:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,11.0,0.0,01:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,11.0,0.0,02:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,1.0,0.0,17:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,1.0,0.0,17:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,3.0,0.0,18:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,5.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,8.0,0.0,19:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,7.0,0.0,19:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,7.0,0.0,20:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,5.0,0.0,20:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,3.0,0.0,21:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-09,3.0,0.0,21:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,1.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,1.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,1.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,1.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,1.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,1.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,8.0,0.0,19:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,8.0,0.0,19:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,8.0,0.0,20:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,8.0,0.0,20:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,5.0,0.0,21:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,5.0,0.0,21:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,5.0,0.0,22:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-10,5.0,0.0,22:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,3.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,4.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,4.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,1.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,3.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,3.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,2.0,0.0,11:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,5.0,0.0,15:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,6.0,0.0,16:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,2.0,0.0,16:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,2.0,0.0,17:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,3.0,0.0,17:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,2.0,0.0,18:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,1.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,1.0,0.0,19:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,1.0,0.0,19:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,1.0,0.0,20:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,1.0,0.0,20:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,1.0,0.0,21:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,3.0,0.0,21:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,3.0,0.0,22:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,1.0,0.0,22:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-11,1.0,0.0,23:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,2.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,2.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,3.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,3.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,4.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,2.0,0.0,11:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,2.0,0.0,12:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,1.0,0.0,12:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,1.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,1.0,0.0,19:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,1.0,0.0,19:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,1.0,0.0,20:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,1.0,0.0,20:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-12,1.0,0.0,21:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,27.0,0.0,07:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,27.0,0.0,08:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,27.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,27.0,1.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,28.0,1.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,28.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,28.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,28.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,28.0,0.0,11:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,29.0,0.0,12:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,2.0,0.0,12:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,1.0,0.0,13:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,2.0,0.0,13:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,1.0,0.0,14:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,1.0,0.0,14:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,1.0,0.0,15:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-13,1.0,0.0,15:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-14,5.0,0.0,13:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-14,5.0,0.0,13:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-14,5.0,0.0,14:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-14,5.0,0.0,14:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-14,3.0,0.0,20:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-14,3.0,0.0,21:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-14,3.0,0.0,21:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-15,1.0,0.0,13:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-15,1.0,0.0,14:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-15,1.0,0.0,14:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-15,1.0,0.0,15:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-15,1.0,0.0,15:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-15,1.0,0.0,16:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-15,1.0,0.0,18:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-15,1.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,1.0,0.0,03:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,1.0,0.0,03:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,1.0,0.0,04:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,1.0,0.0,04:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,1.0,0.0,05:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,1.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,1.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,1.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,1.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,1.0,0.0,11:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,7.0,0.0,12:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,7.0,0.0,12:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,6.0,0.0,13:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,6.0,0.0,13:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,6.0,0.0,14:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,653.0,0.0,14:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,647.0,0.0,15:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,647.0,0.0,15:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,647.0,0.0,16:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,736.0,0.0,16:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,89.0,0.0,17:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,666.0,0.0,17:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,89.0,0.0,18:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-16,89.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,1.0,0.0,07:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,1.0,0.0,08:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,1.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,1.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,1.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,1.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,1.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,3.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,3.0,0.0,11:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,3.0,0.0,12:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,2.0,0.0,12:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,1.0,0.0,16:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,1.0,0.0,16:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,1.0,0.0,17:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,12.0,0.0,20:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,12.0,0.0,20:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-17,12.0,0.0,21:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,10.0,0.0,07:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,11.0,0.0,07:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,16.0,0.0,08:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,16.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,16.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,16.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,16.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,16.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,16.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,10.0,0.0,11:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,10.0,0.0,12:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,10.0,0.0,12:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,25.0,0.0,13:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,25.0,0.0,13:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,25.0,0.0,14:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,10.0,0.0,14:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,10.0,0.0,15:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,11.0,0.0,15:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,11.0,0.0,16:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,2.0,0.0,16:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,2.0,0.0,17:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,2.0,0.0,17:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,1.0,0.0,18:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,1.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,1.0,0.0,19:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,1.0,0.0,19:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-18,1.0,0.0,20:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,00:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,01:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,01:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,02:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,02:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,03:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,03:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,04:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,04:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,05:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,05:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,107.0,0.0,06:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,107.0,0.0,06:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,07:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,07:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,08:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,14:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,2.0,0.0,14:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,2.0,0.0,15:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,2.0,0.0,15:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,4.0,0.0,16:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,5.0,0.0,16:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,32.0,0.0,17:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,4.0,0.0,17:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,3.0,0.0,18:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,2.0,0.0,19:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,19:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,20:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,20:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,21:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,21:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-19,1.0,0.0,22:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,1.0,0.0,07:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,1.0,0.0,08:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,3.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,3.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,15.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,17.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,15.0,0.0,10:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,15.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,15.0,0.0,11:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,3.0,0.0,12:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,3.0,0.0,12:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,5.0,0.0,13:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,5.0,0.0,13:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,5.0,0.0,14:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,4.0,0.0,14:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,4.0,0.0,15:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,4.0,0.0,15:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,4.0,0.0,16:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,5.0,0.0,16:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,229.0,0.0,17:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,4.0,0.0,17:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,4.0,0.0,18:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,1.0,0.0,18:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,1.0,0.0,20:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-20,1.0,0.0,20:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,2566.0,0.0,04:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,2566.0,0.0,04:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,2566.0,0.0,05:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,1.0,0.0,06:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,1.0,0.0,06:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,1.0,0.0,07:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,1.0,0.0,07:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,1.0,0.0,08:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,1.0,0.0,08:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,1.0,0.0,09:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,2.0,0.0,09:30:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,1.0,0.0,10:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,1.0,0.0,11:00:00.0000000
5160.0,16023.0,5300108.0,2023-12-21,2.0,0.0,11:30:00.0000000
